@relation 'Hill_Valley dataset - example ARFF file header'
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute class {0,1}

@data
20.24583365,20.2455832,20.24527953,20.24491132,20.24446486,20.24392352,20.24326713,20.24247125,20.24150624,20.24033613,20.23891736,20.23719708,20.2351112,20.23258204,20.22951538,20.22579701,20.22128841,20.21582165,20.2091931,20.20115587,20.19141058,20.17959424,20.16526672,20.14789433,20.12683,20.10128911,20.07032032,20.03277009,19.98723976,19.93203341,19.86509471,19.78393031,19.685517,19.56618908,19.4215018,19.24606584,19.03334656,18.77542055,18.46268059,18.08347769,17.62368728,17.06618304,16.39019903,15.57055611,14.57672417,15.57055611,16.39019903,17.06618304,17.62368728,18.08347769,18.46268059,18.77542055,19.03334656,19.24606584,19.4215018,19.56618908,19.685517,19.78393031,19.86509471,19.93203341,19.98723976,20.03277009,20.07032032,20.10128911,20.12683,20.14789433,20.16526672,20.17959424,20.19141058,20.20115587,20.2091931,20.21582165,20.22128841,20.22579701,20.22951538,20.23258204,20.2351112,20.23719708,20.23891736,20.24033613,20.24150624,20.24247125,20.24326713,20.24392352,20.24446486,20.24491132,20.24527953,20.2455832,20.24583365,20.2460402,20.24621055,20.24635104,20.24646691,20.24656247,20.24664128,20.24670628,20.24675989,20.2468041,20.24684056,20.24687063,0
881.3805324,881.3799889,881.3793519,881.3786054,881.3777307,881.3767055,881.3755042,881.3740965,881.3724467,881.3705135,881.3682479,881.3655929,881.3624817,881.3588356,881.3545629,881.3495559,881.3436882,881.3368121,881.3287541,881.3193111,881.3082451,881.2952772,881.2800804,881.2622716,881.241402,881.2169453,881.1882852,881.1546991,881.1153405,881.069217,881.0151661,880.9518251,880.8775974,880.7906118,880.6886756,880.569219,880.4292309,880.2651822,880.0729377,879.8476511,879.5836433,879.2742591,878.9116995,878.486825,877.988925,877.4054484,876.7216866,875.9204033,874.9813992,873.8810036,872.5914774,871.0803136,869.3094184,867.2341502,864.802195,861.9522472,858.6124641,854.6986553,850.11216,844.7373601,838.4387656,831.0575993,822.4077938,812.2713017,800.3925985,786.4722413,770.1593205,751.042614,728.6402206,702.3874124,671.6223987,635.5696436,671.6223987,702.3874124,728.6402206,751.042614,770.1593205,786.4722413,800.3925985,812.2713017,822.4077938,831.0575993,838.4387656,844.7373601,850.11216,854.6986553,858.6124641,861.9522472,864.802195,867.2341502,869.3094184,871.0803136,872.5914774,873.8810036,874.9813992,875.9204033,876.7216866,877.4054484,877.988925,878.486825,0
12165.29085,12165.29194,12165.29325,12165.29481,12165.29667,12165.29889,12165.30155,12165.30473,12165.30852,12165.31305,12165.31846,12165.32492,12165.33264,12165.34186,12165.35287,12165.36602,12165.38174,12165.4005,12165.42291,12165.44968,12165.48166,12165.51985,12165.56547,12165.61996,12165.68505,12165.76278,12165.85564,12165.96654,12166.09901,12166.25724,12166.44623,12166.67196,12166.94159,12167.26363,12167.6483,12168.10775,12168.65654,12169.31202,12170.09495,12171.03011,12172.14709,12173.48125,12175.07481,12176.9782,12179.25168,12181.96718,12185.21066,12189.08477,12193.71213,12199.23919,12205.84087,12213.72613,12223.14452,12234.39413,12247.831,12263.88042,12283.05033,12305.94746,12333.29648,12365.96299,12404.98087,12451.58501,12507.25041,12573.73887,12653.15471,12748.01141,12861.31114,12996.6398,13158.28047,13351.34901,13581.95596,13857.39993,14186.39861,14579.36466,15048.73528,15609.36587,16279.00012,17078.83169,18034.17489,17078.83169,16279.00012,15609.36587,15048.73528,14579.36466,14186.39861,13857.39993,13581.95596,13351.34901,13158.28047,12996.6398,12861.31114,12748.01141,12653.15471,12573.73887,12507.25041,12451.58501,12404.98087,12365.96299,12333.29648,12305.94746,1
506.7163315,507.6154996,508.6694498,509.9048259,511.3528586,513.0501543,515.0396209,517.3715525,520.1049007,523.3087649,527.0641393,531.4659605,536.6255072,542.6732134,549.7619664,558.0709707,567.8102795,579.2261039,592.6070379,579.2261039,567.8102795,558.0709707,549.7619664,542.6732134,536.6255072,531.4659605,527.0641393,523.3087649,520.1049007,517.3715525,515.0396209,513.0501543,511.3528586,509.9048259,508.6694498,507.6154996,506.7163315,505.9492142,505.2947549,504.7364088,504.2600608,503.8536688,503.5069591,503.2111668,502.9588142,502.7435218,502.5598471,502.4031466,502.269459,502.1554046,502.0581001,501.9750857,501.9042626,501.8438406,501.7922921,501.7483139,501.7107943,501.6787848,501.6514762,501.6281781,501.6083016,501.591344,501.5768769,501.5645344,501.5540044,501.5450209,501.5373568,501.5308181,501.5252397,501.5204806,501.5164204,501.5129564,501.5100012,501.50748,501.505329,501.5034939,501.5019283,501.5005927,501.4994532,501.498481,501.4976516,501.496944,501.4963404,501.4958253,501.495386,501.4950111,501.4946913,501.4944185,501.4941857,501.4939871,501.4938177,501.4936732,501.4935498,501.4934446,501.4933549,501.4932783,501.493213,501.4931573,501.4931097,501.4930691,1
88181.94723,88181.91147,88181.86911,88181.81892,88181.75945,88181.68899,88181.60551,88181.5066,88181.3894,88181.25055,88181.08604,88180.89112,88180.66018,88180.38656,88180.06236,88179.67825,88179.22315,88178.68394,88178.04507,88177.28813,88176.39129,88175.3287,88174.06973,88172.57807,88170.81073,88168.71676,88166.23578,88163.29628,88159.8135,88155.68705,88150.79795,88145.00527,88138.142,88130.01027,88120.37566,88108.96041,88095.43542,88079.41077,88060.42449,88037.92922,88011.27643,87979.69773,87942.28275,87897.95282,87845.42994,87783.19993,87709.46873,87622.11071,87518.60741,87395.97489,87250.67775,87078.52717,86874.56016,86632.89648,86346.56915,86007.32354,85605.37943,85129.14904,84564.90298,83896.37441,83104.29011,82165.81483,81053.89295,79736.46854,78175.56113,76326.17084,74134.98098,71538.82105,68462.84552,64818.37611,68462.84552,71538.82105,74134.98098,76326.17084,78175.56113,79736.46854,81053.89295,82165.81483,83104.29011,83896.37441,84564.90298,85129.14904,85605.37943,86007.32354,86346.56915,86632.89648,86874.56016,87078.52717,87250.67775,87395.97489,87518.60741,87622.11071,87709.46873,87783.19993,87845.42994,87897.95282,87942.28275,87979.69773,88011.27643,88037.92922,0
254.9984066,254.9993169,255.0004438,255.0018389,255.003566,255.0057041,255.008351,255.0116278,255.0156845,255.0207065,255.0269236,255.0346202,255.0441484,255.0559441,255.070547,255.0886249,255.1110049,255.1387109,255.1730101,255.2154718,255.2680383,255.3331143,255.4136768,255.5134112,255.63688,255.7897314,255.9789576,256.213215,256.50322,256.862239,257.3066958,257.8569224,258.5380895,259.3813577,260.4253031,261.7176819,263.3176153,265.2982936,267.7503249,270.7858796,274.5438221,279.1960629,284.9554232,292.0853702,300.9120701,311.8393086,325.3669623,342.1138666,325.3669623,311.8393086,300.9120701,292.0853702,284.9554232,279.1960629,274.5438221,270.7858796,267.7503249,265.2982936,263.3176153,261.7176819,260.4253031,259.3813577,258.5380895,257.8569224,257.3066958,256.862239,256.50322,256.213215,255.9789576,255.7897314,255.63688,255.5134112,255.4136768,255.3331143,255.2680383,255.2154718,255.1730101,255.1387109,255.1110049,255.0886249,255.070547,255.0559441,255.0441484,255.0346202,255.0269236,255.0207065,255.0156845,255.0116278,255.008351,255.0057041,255.003566,255.0018389,255.0004438,254.9993169,254.9984066,254.9976713,254.9970773,254.9965976,254.99621,254.995897,1
1365.607306,1365.607306,1365.607307,1365.607307,1365.607308,1365.607309,1365.607311,1365.607313,1365.607315,1365.607319,1365.607323,1365.607329,1365.607336,1365.607345,1365.607357,1365.607373,1365.607394,1365.60742,1365.607455,1365.6075,1365.607558,1365.607633,1365.607731,1365.607858,1365.608023,1365.608236,1365.608514,1365.608873,1365.60934,1365.609945,1365.61073,1365.611748,1365.61307,1365.614784,1365.617008,1365.619893,1365.623635,1365.628491,1365.63479,1365.642962,1365.653563,1365.667317,1365.68516,1365.708308,1365.738339,1365.777297,1365.82784,1365.893409,1365.978473,1366.088829,1366.231995,1366.417727,1366.658681,1366.971275,1367.376808,1367.902915,1368.585443,1369.4709,1370.619619,1372.109874,1374.04321,1376.551362,1379.805235,1384.026546,1389.502931,1396.607548,1405.824501,1417.781826,1433.294288,1453.418895,1479.526924,1513.39736,1557.338109,1614.343266,1688.297122,1614.343266,1557.338109,1513.39736,1479.526924,1453.418895,1433.294288,1417.781826,1405.824501,1396.607548,1389.502931,1384.026546,1379.805235,1376.551362,1374.04321,1372.109874,1370.619619,1369.4709,1368.585443,1367.902915,1367.376808,1366.971275,1366.658681,1366.417727,1366.231995,1366.088829,1
15.98861924,15.98899932,15.98947787,15.99008042,15.99083908,15.99179431,15.99299704,15.9945114,15.99641812,15.99881886,16.00184164,16.0056476,16.01043968,16.01647338,16.02407039,16.03363576,16.0456795,16.06084374,16.079937,16.10397727,16.13424631,16.17235797,16.22034427,16.28076369,16.35683763,16.45262212,16.57322412,16.72507378,16.91626728,17.15699852,17.46010259,17.84174013,18.32225895,18.92727893,19.68905799,20.64821199,21.85588028,20.64821199,19.68905799,18.92727893,18.32225895,17.84174013,17.46010259,17.15699852,16.91626728,16.72507378,16.57322412,16.45262212,16.35683763,16.28076369,16.22034427,16.17235797,16.13424631,16.10397727,16.079937,16.06084374,16.0456795,16.03363576,16.02407039,16.01647338,16.01043968,16.0056476,16.00184164,15.99881886,15.99641812,15.9945114,15.99299704,15.99179431,15.99083908,15.99008042,15.98947787,15.98899932,15.98861924,15.98831738,15.98807763,15.98788722,15.98773599,15.98761588,15.98752049,15.98744472,15.98738455,15.98733676,15.98729881,15.98726866,15.98724472,15.9872257,15.9872106,15.98719861,15.98718908,15.98718152,15.98717551,15.98717073,15.98716694,15.98716393,15.98716154,15.98715964,15.98715813,15.98715694,15.98715599,15.98715523,1
23.57481712,23.57481716,23.57481723,23.57481731,23.57481741,23.57481755,23.57481772,23.57481795,23.57481824,23.57481861,23.5748191,23.57481972,23.57482053,23.57482158,23.57482293,23.57482468,23.57482693,23.57482984,23.57483361,23.57483847,23.57484475,23.57485286,23.57486334,23.57487688,23.57489437,23.57491696,23.57494614,23.57498384,23.57503254,23.57509546,23.57517673,23.57528172,23.57541735,23.57559255,23.57581888,23.57611126,23.57648896,23.57697688,23.57760718,23.57842142,23.57947326,23.58083204,23.58258733,23.58485485,23.58778406,23.59156806,23.59645629,23.60277098,23.6109284,23.62146627,23.63507926,23.65266472,23.67538189,23.70472827,23.74263838,23.79161123,23.85487511,23.93660036,24.04217429,24.1785563,24.35473666,24.58232914,24.87633658,25.25613989,25.7467756,26.3805863,27.19935264,28.25704751,27.19935264,26.3805863,25.7467756,25.25613989,24.87633658,24.58232914,24.35473666,24.1785563,24.04217429,23.93660036,23.85487511,23.79161123,23.74263838,23.70472827,23.67538189,23.65266472,23.63507926,23.62146627,23.6109284,23.60277098,23.59645629,23.59156806,23.58778406,23.58485485,23.58258733,23.58083204,23.57947326,23.57842142,23.57760718,23.57697688,23.57648896,23.57611126,1
2017.679139,2017.679142,2017.679146,2017.679151,2017.679157,2017.679164,2017.679174,2017.679185,2017.6792,2017.679218,2017.67924,2017.679267,2017.679301,2017.679343,2017.679396,2017.679461,2017.679541,2017.679641,2017.679765,2017.679918,2017.680109,2017.680345,2017.680637,2017.681,2017.68145,2017.682008,2017.6827,2017.683559,2017.684623,2017.685942,2017.687578,2017.689608,2017.692124,2017.695244,2017.699113,2017.703911,2017.70986,2017.717237,2017.726386,2017.73773,2017.751798,2017.769242,2017.790873,2017.817697,2017.850959,2017.892206,2017.943354,2018.006779,2018.085428,2018.182956,2018.303895,2018.453864,2018.639831,2018.870438,2019.156399,2019.511002,2019.950723,2020.495994,2021.172151,2022.010611,2023.050335,2024.339633,2025.938412,2027.920959,2030.379394,2033.427949,2037.208275,2041.896024,2047.709014,2054.917346,2063.855956,2074.940178,2088.68504,2105.7292,2126.864615,2153.073346,2185.573184,2225.874237,2275.849098,2337.819854,2414.665982,2509.958147,2414.665982,2337.819854,2275.849098,2225.874237,2185.573184,2153.073346,2126.864615,2105.7292,2088.68504,2074.940178,2063.855956,2054.917346,2047.709014,2041.896024,2037.208275,2033.427949,2030.379394,2027.920959,1
113578.8866,113717.4955,113880.2629,114071.3994,114295.8494,114559.4194,114868.9275,115232.3805,115659.1805,116160.3684,116748.9095,117440.0286,118251.6044,119204.6316,120323.7639,121637.9523,123181.1935,124993.4095,127121.4806,129620.4579,132554.9874,136000.9826,140047.5877,144799.4845,150379.5999,156932.2857,164627.0536,156932.2857,150379.5999,144799.4845,140047.5877,136000.9826,132554.9874,129620.4579,127121.4806,124993.4095,123181.1935,121637.9523,120323.7639,119204.6316,118251.6044,117440.0286,116748.9095,116160.3684,115659.1805,115232.3805,114868.9275,114559.4194,114295.8494,114071.3994,113880.2629,113717.4955,113578.8866,113460.8505,113360.3336,113274.7358,113201.8427,113139.7686,113086.9077,113041.8927,113003.5589,112970.9147,112943.1157,112919.4427,112899.2833,112882.116,112867.4968,112855.0474,112844.4458,112835.4177,112827.7296,112821.1825,112815.6072,112810.8594,112806.8163,112803.3733,112800.4413,112797.9445,112795.8183,112794.0076,112792.4657,112791.1527,112790.0345,112789.0823,112788.2714,112787.5809,112786.9929,112786.4921,112786.0657,112785.7025,112785.3933,112785.13,112784.9057,112784.7147,112784.5521,112784.4136,112784.2957,112784.1953,112784.1097,112784.0369,1
3.276305538,3.276299573,3.27629223,3.276283192,3.276272067,3.276258373,3.276241518,3.276220771,3.276195233,3.276163799,3.276125107,3.276077482,3.276018861,3.275946704,3.275857886,3.275748562,3.275613996,3.275448359,3.275244478,3.274993523,3.274684624,3.274304404,3.273836393,3.273260323,3.272551244,3.271678443,3.270604121,3.269281746,3.267654047,3.265650525,3.263184408,3.260148884,3.256412484,3.25181338,3.246152383,3.239184309,3.230607366,3.220050079,3.207055203,3.191059921,3.171371463,3.147137107,3.117307243,3.080589916,3.035394869,2.979764667,2.911289921,2.827004936,2.723259261,2.595559586,2.438375137,2.244898127,2.006748911,2.244898127,2.438375137,2.595559586,2.723259261,2.827004936,2.911289921,2.979764667,3.035394869,3.080589916,3.117307243,3.147137107,3.171371463,3.191059921,3.207055203,3.220050079,3.230607366,3.239184309,3.246152383,3.25181338,3.256412484,3.260148884,3.263184408,3.265650525,3.267654047,3.269281746,3.270604121,3.271678443,3.272551244,3.273260323,3.273836393,3.274304404,3.274684624,3.274993523,3.275244478,3.275448359,3.275613996,3.275748562,3.275857886,3.275946704,3.276018861,3.276077482,3.276125107,3.276163799,3.276195233,3.276220771,3.276241518,3.276258373,0
177.8009104,177.8009002,177.8008879,177.8008732,177.8008555,177.8008342,177.8008085,177.8007777,177.8007406,177.800696,177.8006423,177.8005777,177.8004999,177.8004064,177.800294,177.8001587,177.7999959,177.7998001,177.7995645,177.7992811,177.7989402,177.7985301,177.7980367,177.7974431,177.7967291,177.7958701,177.7948367,177.7935935,177.7920979,177.7902988,177.7881344,177.7855306,177.7823982,177.77863,177.7740967,177.7686432,177.7620826,177.7541901,177.7446954,177.7332732,177.7195322,177.7030018,177.6831155,177.6591921,177.6304122,177.5957898,177.5541387,177.5040322,177.4437538,177.3712384,177.2840019,177.1790558,177.0528049,176.9009243,176.7182109,176.4984054,176.2339779,175.9158698,175.5331836,175.0728096,174.5189765,173.8527115,173.0511903,172.0869548,170.926973,169.531507,167.852752,165.8331984,163.4036618,160.4809127,156.9648258,152.7349495,147.6463797,141.5247958,134.1604889,125.3011779,114.6433668,125.3011779,134.1604889,141.5247958,147.6463797,152.7349495,156.9648258,160.4809127,163.4036618,165.8331984,167.852752,169.531507,170.926973,172.0869548,173.0511903,173.8527115,174.5189765,175.0728096,175.5331836,175.9158698,176.2339779,176.4984054,176.7182109,176.9009243,0
23846.49737,23846.49635,23846.49513,23846.49368,23846.49194,23846.48986,23846.48737,23846.4844,23846.48085,23846.47662,23846.47155,23846.4655,23846.45827,23846.44964,23846.43932,23846.42699,23846.41226,23846.39467,23846.37364,23846.34852,23846.31851,23846.28265,23846.2398,23846.18861,23846.12745,23846.05438,23845.96707,23845.86276,23845.73813,23845.58923,23845.41133,23845.19877,23844.94481,23844.64139,23844.27887,23843.84574,23843.32824,23842.70995,23841.97123,23841.08862,23840.03411,23838.7742,23837.26889,23835.47038,23833.32156,23830.7542,23827.68679,23824.02191,23819.64321,23814.41164,23808.16108,23800.69306,23791.77046,23781.10994,23768.373,23753.15522,23734.97337,23713.25013,23687.29573,23656.28602,23619.23636,23574.97031,23522.0823,23458.89295,23383.39583,23293.19367,23185.42228,23056.65959,22902.81699,22719.00953,22499.40076,22237.01743,21923.52809,21548.97849,21101.47557,20566.80974,19928.00375,19164.77359,18252.88439,17163.38091,18252.88439,19164.77359,19928.00375,20566.80974,21101.47557,21548.97849,21923.52809,22237.01743,22499.40076,22719.00953,22902.81699,23056.65959,23185.42228,23293.19367,23383.39583,23458.89295,23522.0823,23574.97031,23619.23636,23656.28602,0
22251.46761,21968.35067,21625.0224,21208.6775,20703.78729,20091.5206,19349.04133,18448.65681,17356.78485,16032.70125,14427.02088,16032.70125,17356.78485,18448.65681,19349.04133,20091.5206,20703.78729,21208.6775,21625.0224,21968.35067,22251.46761,22484.93282,22677.45399,22836.21169,22967.1272,23075.08335,23164.10665,23237.51747,23298.05383,23347.97361,23389.13868,23423.08442,23451.07691,23474.16021,23493.19527,23508.89204,23521.83599,23532.50989,23541.31185,23548.57017,23554.55555,23559.49125,23563.56134,23566.91764,23569.68533,23571.96764,23573.84968,23575.40166,23576.68146,23577.73682,23578.60709,23579.32474,23579.91653,23580.40453,23580.80695,23581.1388,23581.41245,23581.6381,23581.82419,23581.97764,23582.10417,23582.20852,23582.29456,23582.36552,23582.42403,23582.47228,23582.51207,23582.54488,23582.57194,23582.59425,23582.61265,23582.62782,23582.64033,23582.65065,23582.65915,23582.66617,23582.67195,23582.67673,23582.68066,23582.6839,23582.68658,23582.68878,23582.6906,23582.6921,23582.69334,23582.69436,23582.6952,23582.6959,23582.69647,23582.69694,23582.69733,23582.69765,23582.69791,23582.69813,23582.69831,23582.69846,23582.69858,23582.69868,23582.69877,23582.69883,0
3975.332396,3975.892622,3976.605171,3977.511461,3978.664168,3980.130293,3981.995054,3984.366837,3987.383503,3991.220391,3996.100518,4002.307538,4010.20223,4020.243466,4033.014887,4049.258822,4069.919438,4096.197618,4129.620763,4172.131567,4226.200942,4294.97163,4382.440877,4493.692769,4635.193744,4815.16844,5044.077758,5335.226885,5044.077758,4815.16844,4635.193744,4493.692769,4382.440877,4294.97163,4226.200942,4172.131567,4129.620763,4096.197618,4069.919438,4049.258822,4033.014887,4020.243466,4010.20223,4002.307538,3996.100518,3991.220391,3987.383503,3984.366837,3981.995054,3980.130293,3978.664168,3977.511461,3976.605171,3975.892622,3975.332396,3974.891932,3974.545627,3974.273352,3974.059283,3973.890976,3973.758648,3973.654608,3973.572809,3973.508497,3973.457933,3973.418178,3973.386922,3973.362347,3973.343026,3973.327835,3973.315891,3973.306501,3973.299118,3973.293314,3973.28875,3973.285162,3973.282341,3973.280123,3973.278379,3973.277008,3973.27593,3973.275082,3973.274416,3973.273892,3973.27348,3973.273156,3973.272901,3973.272701,3973.272544,3973.27242,3973.272323,3973.272246,3973.272186,3973.272139,3973.272102,3973.272072,3973.272049,3973.272031,3973.272017,3973.272006,1
31.211454,31.21155251,31.2116786,31.21184,31.2120466,31.21231106,31.21264958,31.21308289,31.21363755,31.21434754,31.21525636,31.21641968,31.21790877,31.21981487,31.22225476,31.22537791,31.22937566,31.23449295,31.24104329,31.24942799,31.26016073,31.27389908,31.29148471,31.31399502,31.34280912,31.37969233,31.42690432,31.48733755,31.56469452,31.66371453,31.79046412,31.95270868,32.16038822,32.42622636,32.76650984,33.20208634,33.75964172,34.47333498,33.75964172,33.20208634,32.76650984,32.42622636,32.16038822,31.95270868,31.79046412,31.66371453,31.56469452,31.48733755,31.42690432,31.37969233,31.34280912,31.31399502,31.29148471,31.27389908,31.26016073,31.24942799,31.24104329,31.23449295,31.22937566,31.22537791,31.22225476,31.21981487,31.21790877,31.21641968,31.21525636,31.21434754,31.21363755,31.21308289,31.21264958,31.21231106,31.2120466,31.21184,31.2116786,31.21155251,31.211454,31.21137704,31.21131693,31.21126996,31.21123327,31.2112046,31.21118221,31.21116471,31.21115105,31.21114037,31.21113203,31.21112551,31.21112042,31.21111644,31.21111334,31.21111091,31.21110901,31.21110753,31.21110638,31.21110547,31.21110477,31.21110421,31.21110378,31.21110345,31.21110318,31.21110298,1
